0,0,685.96,188.30,109.05,99.12,1,-1,-1,-1
0,1,0.00,189.25,197.89,128.53,1,-1,-1,-1
0,2,285.19,177.78,98.95,57.31,1,-1,-1,-1
0,3,344.83,184.12,136.29,85.90,1,-1,-1,-1
0,4,461.23,177.08,63.49,49.21,1,-1,-1,-1
0,5,662.67,178.30,66.48,49.48,1,-1,-1,-1
0,7,491.69,180.32,46.72,34.48,1,-1,-1,-1
0,8,420.89,181.49,46.52,28.89,1,-1,-1,-1
0,13,532.29,180.56,25.16,18.59,1,-1,-1,-1
0,16,586.34,177.51,31.36,29.44,1,-1,-1,-1
0,126,646.22,179.86,29.84,26.95,1,-1,-1,-1
0,127,626.51,178.10,24.78,22.83,1,-1,-1,-1
1,0,689.24,188.24,109.54,99.46,1,-1,-1,-1
1,1,0.00,189.30,192.26,128.38,1,-1,-1,-1
1,2,280.23,177.87,100.95,58.15,1,-1,-1,-1
1,3,340.44,184.18,138.83,87.26,1,-1,-1,-1
1,4,460.59,177.03,63.82,49.43,1,-1,-1,-1
1,5,662.75,179.14,65.83,49.50,1,-1,-1,-1
1,7,491.08,180.27,47.12,34.57,1,-1,-1,-1
1,8,419.15,181.50,47.09,29.17,1,-1,-1,-1
1,13,532.00,180.53,25.23,18.63,1,-1,-1,-1
1,16,586.35,177.54,31.13,29.23,1,-1,-1,-1
1,126,646.03,179.75,29.64,26.80,1,-1,-1,-1
1,127,626.41,178.10,24.57,22.65,1,-1,-1,-1
2,0,692.54,188.19,110.03,99.81,1,-1,-1,-1
2,1,0.00,188.98,185.25,128.02,1,-1,-1,-1
2,2,275.12,177.97,103.02,59.01,1,-1,-1,-1
2,3,335.91,184.25,141.46,88.67,1,-1,-1,-1
2,4,459.94,176.99,64.15,49.66,1,-1,-1,-1
2,5,662.82,178.28,65.17,49.52,1,-1,-1,-1
2,7,490.46,180.21,47.52,34.65,1,-1,-1,-1
2,8,417.38,181.52,47.67,29.46,1,-1,-1,-1
2,13,531.72,180.50,25.30,18.68,1,-1,-1,-1
2,16,586.35,177.56,30.91,29.02,1,-1,-1,-1
2,126,645.85,179.64,29.46,26.64,1,-1,-1,-1
2,127,626.31,178.09,24.37,22.48,1,-1,-1,-1
3,0,695.88,188.13,110.51,100.15,1,-1,-1,-1
3,1,0.00,189.54,178.01,128.05,1,-1,-1,-1
3,2,269.86,178.07,105.18,59.90,1,-1,-1,-1
3,3,331.23,184.32,144.19,90.13,1,-1,-1,-1
3,4,459.29,176.95,64.49,49.88,1,-1,-1,-1
3,5,662.90,179.11,64.51,49.53,1,-1,-1,-1
3,7,489.83,180.15,47.92,34.74,1,-1,-1,-1
3,8,415.57,181.53,48.27,29.75,1,-1,-1,-1
3,13,531.43,180.47,25.38,18.72,1,-1,-1,-1
3,16,586.35,177.59,30.68,28.81,1,-1,-1,-1
3,126,645.67,179.53,29.27,26.49,1,-1,-1,-1
3,127,626.21,178.09,24.17,22.31,1,-1,-1,-1
4,0,698.69,188.07,111.55,100.50,1,-1,-1,-1
4,1,0.00,188.79,170.49,127.53,1,-1,-1,-1
4,2,264.44,178.17,107.41,60.82,1,-1,-1,-1
4,3,326.39,184.39,147.03,91.63,1,-1,-1,-1
4,4,458.63,177.05,64.80,50.08,1,-1,-1,-1
4,5,662.36,179.35,65.55,49.59,1,-1,-1,-1
4,7,489.20,180.10,48.32,34.83,1,-1,-1,-1
4,8,413.72,181.54,48.89,30.05,1,-1,-1,-1
4,13,531.14,180.44,25.45,18.76,1,-1,-1,-1
4,16,586.35,177.62,30.47,28.60,1,-1,-1,-1
4,126,645.49,179.43,29.09,26.34,1,-1,-1,-1
4,127,626.11,178.08,23.97,22.15,1,-1,-1,-1
5,0,700.30,188.02,113.82,100.85,1,-1,-1,-1
5,1,0.00,189.74,162.72,127.67,1,-1,-1,-1
5,2,258.85,178.28,109.73,61.76,1,-1,-1,-1
5,3,321.40,184.46,149.98,93.18,1,-1,-1,-1
5,4,457.96,177.15,65.11,50.28,1,-1,-1,-1
5,5,661.81,178.30,66.59,49.65,1,-1,-1,-1
5,7,488.57,180.04,48.73,34.92,1,-1,-1,-1
5,8,411.84,181.56,49.52,30.36,1,-1,-1,-1
5,13,530.85,180.41,25.53,18.80,1,-1,-1,-1
5,16,586.36,177.65,30.25,28.40,1,-1,-1,-1
5,126,645.32,179.32,28.91,26.20,1,-1,-1,-1
5,127,626.01,178.07,23.78,21.98,1,-1,-1,-1
6,0,702.01,188.17,115.10,100.86,1,-1,-1,-1
6,1,0.00,190.61,154.58,127.74,1,-1,-1,-1
6,2,253.50,178.25,112.32,62.71,1,-1,-1,-1
6,3,317.71,184.49,152.34,94.47,1,-1,-1,-1
6,4,457.29,177.25,65.43,50.48,1,-1,-1,-1
6,5,661.75,178.47,66.52,49.63,1,-1,-1,-1
6,7,487.94,179.98,49.13,35.01,1,-1,-1,-1
6,8,411.00,181.54,49.87,30.54,1,-1,-1,-1
6,13,530.56,180.38,25.60,18.85,1,-1,-1,-1
6,16,586.36,177.68,30.04,28.20,1,-1,-1,-1
6,126,645.15,179.22,28.73,26.05,1,-1,-1,-1
6,127,625.91,178.07,23.59,21.82,1,-1,-1,-1
7,0,703.72,188.32,116.39,100.86,1,-1,-1,-1
7,1,0.00,191.32,146.12,127.71,1,-1,-1,-1
7,2,247.97,178.22,115.01,63.69,1,-1,-1,-1
7,3,313.92,184.52,154.77,95.78,1,-1,-1,-1
7,4,456.61,177.35,65.75,50.68,1,-1,-1,-1
7,5,661.69,178.64,66.46,49.61,1,-1,-1,-1
7,7,487.30,179.92,49.54,35.10,1,-1,-1,-1
7,8,410.16,181.51,50.24,30.73,1,-1,-1,-1
7,13,530.26,180.34,25.68,18.89,1,-1,-1,-1
7,16,586.36,177.70,29.83,28.01,1,-1,-1,-1
7,126,644.97,179.12,28.55,25.91,1,-1,-1,-1
7,127,625.82,178.06,23.40,21.66,1,-1,-1,-1
8,0,705.43,188.48,117.67,100.86,1,-1,-1,-1
8,1,0.00,191.59,137.33,127.52,1,-1,-1,-1
8,2,242.28,178.20,117.80,64.71,1,-1,-1,-1
8,3,310.02,184.55,157.28,97.14,1,-1,-1,-1
8,4,455.93,177.46,66.07,50.89,1,-1,-1,-1
8,5,661.62,178.81,66.40,49.59,1,-1,-1,-1
8,7,486.66,179.86,49.95,35.20,1,-1,-1,-1
8,8,408.64,181.63,50.75,30.96,1,-1,-1,-1
8,13,530.22,180.42,25.74,18.93,1,-1,-1,-1
8,16,586.36,177.73,29.63,27.81,1,-1,-1,-1
8,126,644.80,179.02,28.37,25.76,1,-1,-1,-1
8,127,625.72,178.06,23.21,21.51,1,-1,-1,-1
9,0,707.14,188.63,118.95,100.86,1,-1,-1,-1
9,1,0.00,190.40,128.17,126.92,1,-1,-1,-1
9,2,236.39,178.17,120.69,65.75,1,-1,-1,-1
9,3,306.00,184.58,159.87,98.53,1,-1,-1,-1
9,4,455.43,177.46,66.39,51.08,1,-1,-1,-1
9,5,661.56,178.98,66.34,49.58,1,-1,-1,-1
9,7,486.02,179.79,50.37,35.29,1,-1,-1,-1
9,8,407.09,181.74,51.27,31.21,1,-1,-1,-1
9,13,530.18,180.49,25.80,18.96,1,-1,-1,-1
9,16,586.37,177.76,29.42,27.62,1,-1,-1,-1
9,126,644.64,178.92,28.20,25.62,1,-1,-1,-1
9,127,625.63,178.05,23.03,21.35,1,-1,-1,-1
10,0,708.84,188.78,120.22,100.86,1,-1,-1,-1
10,1,0.00,189.03,118.64,126.33,1,-1,-1,-1
10,2,230.32,178.14,123.69,66.83,1,-1,-1,-1
10,3,301.88,184.61,162.54,99.97,1,-1,-1,-1
10,4,454.93,177.46,66.72,51.29,1,-1,-1,-1
10,5,661.50,179.15,66.28,49.56,1,-1,-1,-1
10,7,485.37,179.73,50.78,35.39,1,-1,-1,-1
10,8,405.52,181.85,51.80,31.45,1,-1,-1,-1
10,13,530.13,180.56,25.86,19.00,1,-1,-1,-1
10,16,586.37,177.78,29.22,27.43,1,-1,-1,-1
10,126,644.47,178.82,28.03,25.48,1,-1,-1,-1
10,127,625.54,178.05,22.85,21.20,1,-1,-1,-1
11,0,709.31,188.78,121.92,100.41,1,-1,-1,-1
11,1,0.00,192.01,109.79,126.83,1,-1,-1,-1
11,2,224.34,178.31,126.17,67.98,1,-1,-1,-1
11,3,299.08,184.82,164.39,101.09,1,-1,-1,-1
11,4,454.43,177.46,67.05,51.49,1,-1,-1,-1
11,5,661.68,179.20,66.09,49.43,1,-1,-1,-1
11,7,484.72,179.66,51.20,35.49,1,-1,-1,-1
11,8,403.93,181.97,52.34,31.70,1,-1,-1,-1
11,13,530.09,180.64,25.92,19.04,1,-1,-1,-1
11,16,586.37,177.81,29.02,27.25,1,-1,-1,-1
11,126,644.00,178.86,27.97,25.23,1,-1,-1,-1
11,127,625.45,178.04,22.67,21.05,1,-1,-1,-1
12,0,709.77,188.77,123.60,99.97,1,-1,-1,-1
12,1,0.00,192.51,100.56,126.69,1,-1,-1,-1
12,2,218.15,178.49,128.76,69.16,1,-1,-1,-1
12,3,296.22,185.04,166.28,102.24,1,-1,-1,-1
12,4,453.92,177.45,67.38,51.69,1,-1,-1,-1
12,5,661.85,179.25,65.91,49.31,1,-1,-1,-1
12,7,484.07,179.59,51.62,35.59,1,-1,-1,-1
12,8,402.32,182.09,52.88,31.96,1,-1,-1,-1
12,13,530.05,180.71,25.98,19.08,1,-1,-1,-1
12,16,586.37,177.83,28.83,27.07,1,-1,-1,-1
12,126,643.54,178.91,27.90,24.99,1,-1,-1,-1
12,127,625.36,178.04,22.50,20.90,1,-1,-1,-1
13,0,710.24,188.76,125.25,99.52,1,-1,-1,-1
13,1,0.00,191.75,90.96,126.30,1,-1,-1,-1
13,2,211.74,178.67,131.47,70.38,1,-1,-1,-1
13,3,293.31,185.26,168.23,103.41,1,-1,-1,-1
13,4,453.41,177.45,67.71,51.90,1,-1,-1,-1
13,5,662.03,179.30,65.72,49.19,1,-1,-1,-1
13,7,483.94,179.67,51.86,35.73,1,-1,-1,-1
13,8,400.68,182.21,53.44,32.22,1,-1,-1,-1
13,13,530.00,180.79,26.04,19.11,1,-1,-1,-1
13,16,586.38,177.86,28.64,26.89,1,-1,-1,-1
13,126,643.09,178.95,27.84,24.75,1,-1,-1,-1
13,127,625.28,178.03,22.33,20.76,1,-1,-1,-1
14,0,710.71,188.75,126.88,99.08,1,-1,-1,-1
14,1,0.00,192.46,81.00,126.19,1,-1,-1,-1
14,2,205.11,178.87,134.30,71.65,1,-1,-1,-1
14,3,290.33,185.49,170.21,104.61,1,-1,-1,-1
14,4,452.90,177.47,68.05,52.10,1,-1,-1,-1
14,5,662.21,179.34,65.53,49.07,1,-1,-1,-1
14,7,483.81,179.74,52.11,35.88,1,-1,-1,-1
14,8,399.01,182.33,54.01,32.48,1,-1,-1,-1
14,13,529.96,180.86,26.10,19.15,1,-1,-1,-1
14,16,586.38,177.88,28.45,26.71,1,-1,-1,-1
14,126,642.65,178.99,27.78,24.51,1,-1,-1,-1
14,127,625.19,178.03,22.16,20.61,1,-1,-1,-1
15,0,711.18,188.75,128.48,98.65,1,-1,-1,-1
15,1,0.00,193.33,70.64,126.06,1,-1,-1,-1
15,2,198.23,179.06,137.26,72.97,1,-1,-1,-1
15,3,287.28,185.71,172.25,105.84,1,-1,-1,-1
15,4,452.39,177.48,68.38,52.31,1,-1,-1,-1
15,5,662.39,179.39,65.35,48.95,1,-1,-1,-1
15,7,483.68,179.82,52.35,36.03,1,-1,-1,-1
15,8,397.32,182.45,54.59,32.75,1,-1,-1,-1
15,13,529.91,180.94,26.16,19.19,1,-1,-1,-1
15,16,586.38,177.91,28.26,26.53,1,-1,-1,-1
15,126,642.21,179.03,27.72,24.28,1,-1,-1,-1
15,127,625.10,178.02,21.99,20.47,1,-1,-1,-1
16,0,711.74,189.22,128.67,98.19,1,-1,-1,-1
16,1,0.00,194.51,59.75,125.91,1,-1,-1,-1
16,2,191.03,179.12,140.68,74.27,1,-1,-1,-1
16,3,285.39,185.81,173.70,106.63,1,-1,-1,-1
16,4,451.88,177.50,68.72,52.52,1,-1,-1,-1
16,5,662.33,179.45,65.01,48.72,1,-1,-1,-1
16,7,483.55,179.89,52.60,36.18,1,-1,-1,-1
