25,0,546.05,173.72,29.03,19.25,1,-1,-1,-1
26,0,538.42,174.83,32.96,20.46,1,-1,-1,-1
27,0,531.05,174.77,35.29,21.95,1,-1,-1,-1
28,0,522.52,174.70,38.05,23.68,1,-1,-1,-1
29,0,512.54,174.61,41.35,25.70,1,-1,-1,-1
30,0,500.70,174.51,45.38,28.09,1,-1,-1,-1
31,0,486.41,174.39,50.40,30.99,1,-1,-1,-1
32,0,470.47,175.29,56.93,34.51,1,-1,-1,-1
33,0,450.44,176.41,65.42,38.93,1,-1,-1,-1
34,0,424.49,177.87,76.87,44.66,1,-1,-1,-1
35,0,389.59,179.69,93.04,52.50,1,-1,-1,-1
36,0,340.09,181.95,117.38,63.95,1,-1,-1,-1
37,0,270.28,183.78,155.12,80.82,1,-1,-1,-1
38,0,152.36,186.52,224.87,109.65,1,-1,-1,-1
39,0,0.00,190.73,304.86,165.42,1,-1,-1,-1
40,0,0.00,198.81,165.89,174.19,1,-1,-1,-1
54,1,569.15,170.61,26.39,21.51,1,-1,-1,-1
54,3,614.93,168.91,22.40,19.52,1,-1,-1,-1
55,1,567.89,169.00,27.18,21.99,1,-1,-1,-1
55,3,615.15,167.68,22.59,19.77,1,-1,-1,-1
56,1,566.58,167.32,28.00,22.48,1,-1,-1,-1
56,3,615.38,166.41,22.78,20.02,1,-1,-1,-1
57,1,565.52,167.06,28.55,22.94,1,-1,-1,-1
57,3,615.60,165.12,22.98,20.28,1,-1,-1,-1
58,1,564.42,166.78,29.12,23.41,1,-1,-1,-1
58,3,615.84,163.79,23.17,20.55,1,-1,-1,-1
59,1,562.51,168.48,29.93,23.94,1,-1,-1,-1
59,3,615.64,165.24,23.44,20.84,1,-1,-1,-1
60,1,560.62,169.82,31.18,24.48,1,-1,-1,-1
60,3,615.44,166.74,23.72,21.15,1,-1,-1,-1
61,1,558.94,170.97,32.23,25.01,1,-1,-1,-1
61,3,615.24,168.28,24.00,21.46,1,-1,-1,-1
62,1,557.18,172.16,33.32,25.57,1,-1,-1,-1
62,3,615.02,169.86,24.29,21.78,1,-1,-1,-1
63,1,555.33,173.41,34.46,26.16,1,-1,-1,-1
63,3,614.81,171.50,24.59,22.11,1,-1,-1,-1
64,1,553.41,174.72,35.67,26.77,1,-1,-1,-1
64,3,614.32,171.03,25.08,22.43,1,-1,-1,-1
65,1,552.10,173.77,36.39,27.43,1,-1,-1,-1
65,3,613.82,170.54,25.57,22.75,1,-1,-1,-1
66,1,550.73,172.77,37.16,28.11,1,-1,-1,-1
66,3,613.30,170.04,26.09,23.08,1,-1,-1,-1
67,1,548.37,172.57,37.98,28.88,1,-1,-1,-1
67,3,612.77,169.52,26.61,23.43,1,-1,-1,-1
68,1,545.87,172.35,38.86,29.69,1,-1,-1,-1
68,3,612.22,168.98,27.15,23.78,1,-1,-1,-1
68,6,589.63,168.17,21.15,19.52,1,-1,-1,-1
69,1,543.23,172.13,39.80,30.55,1,-1,-1,-1
69,3,612.18,168.77,27.51,24.17,1,-1,-1,-1
69,6,588.89,167.90,21.34,19.83,1,-1,-1,-1
70,1,541.43,172.15,40.83,31.33,1,-1,-1,-1
70,3,612.15,168.55,27.87,24.57,1,-1,-1,-1
70,4,523.71,171.00,29.55,22.02,1,-1,-1,-1
70,6,588.13,167.63,21.54,20.14,1,-1,-1,-1
71,1,539.54,172.18,41.91,32.16,1,-1,-1,-1
71,3,612.11,168.32,28.24,24.99,1,-1,-1,-1
71,4,514.93,171.30,32.57,23.93,1,-1,-1,-1
71,6,587.34,167.34,21.74,20.46,1,-1,-1,-1
72,1,537.55,172.21,43.06,33.03,1,-1,-1,-1
72,3,612.07,168.08,28.63,25.42,1,-1,-1,-1
72,4,504.50,171.66,36.25,26.19,1,-1,-1,-1
72,6,586.53,167.05,21.95,20.80,1,-1,-1,-1
73,1,535.45,172.24,44.28,33.95,1,-1,-1,-1
73,3,612.03,167.84,29.02,25.87,1,-1,-1,-1
73,4,491.89,172.10,40.84,28.92,1,-1,-1,-1
73,6,585.70,166.75,22.17,21.14,1,-1,-1,-1
74,1,533.22,172.27,45.58,34.92,1,-1,-1,-1
74,3,611.40,167.28,29.48,26.32,1,-1,-1,-1
74,4,476.33,172.64,46.70,32.30,1,-1,-1,-1
74,6,584.67,166.11,22.67,21.45,1,-1,-1,-1
75,1,530.70,171.28,46.82,35.86,1,-1,-1,-1
75,2,558.62,171.04,30.85,25.05,1,-1,-1,-1
75,3,610.75,166.70,29.95,26.79,1,-1,-1,-1
75,4,456.66,173.33,54.41,36.56,1,-1,-1,-1
75,6,583.62,165.45,23.18,21.77,1,-1,-1,-1
76,1,528.03,170.23,48.14,36.85,1,-1,-1,-1
76,2,556.90,170.93,31.41,25.56,1,-1,-1,-1
76,3,610.08,166.11,30.44,27.28,1,-1,-1,-1
76,4,431.23,173.19,64.93,42.11,1,-1,-1,-1
