0,255,0.72,229.03,271.99,143.22,1,-1,-1,-1
0,256,774.83,173.69,57.42,121.48,1,-1,-1,-1
0,257,914.88,167.07,196.21,75.96,1,-1,-1,-1
0,258,0.40,189.74,52.10,45.19,1,-1,-1,-1
0,259,460.84,171.39,20.94,53.28,1,-1,-1,-1
0,260,416.76,166.49,26.07,64.64,1,-1,-1,-1
0,261,372.34,172.58,15.57,42.53,1,-1,-1,-1
1,255,-6.30,229.16,271.69,143.24,1,-1,-1,-1
1,256,772.35,172.41,57.66,122.06,1,-1,-1,-1
1,257,921.20,166.43,202.59,78.48,1,-1,-1,-1
1,259,459.86,170.97,21.07,53.59,1,-1,-1,-1
1,260,413.61,165.11,27.51,68.23,1,-1,-1,-1
1,262,503.76,169.21,18.45,19.34,1,-1,-1,-1
2,255,-9.25,234.72,260.80,137.82,1,-1,-1,-1
2,256,768.30,171.19,56.14,119.36,1,-1,-1,-1
2,257,935.65,166.22,193.40,74.83,1,-1,-1,-1
2,259,458.74,170.06,21.72,55.18,1,-1,-1,-1
2,260,412.35,164.75,27.78,68.87,1,-1,-1,-1
2,262,504.65,167.96,19.41,20.31,1,-1,-1,-1
2,264,439.80,164.97,12.19,33.34,1,-1,-1,-1
3,255,-16.29,239.93,249.98,132.86,1,-1,-1,-1
3,256,763.83,169.08,55.75,119.61,1,-1,-1,-1
3,257,948.17,164.93,189.97,73.37,1,-1,-1,-1
3,259,457.78,169.22,21.84,55.45,1,-1,-1,-1
3,260,409.90,165.62,27.88,69.02,1,-1,-1,-1
3,262,503.63,166.04,19.83,20.79,1,-1,-1,-1
3,264,440.23,164.16,12.30,33.63,1,-1,-1,-1
3,265,491.32,164.46,11.68,27.31,1,-1,-1,-1
4,255,-23.40,245.87,236.32,126.88,1,-1,-1,-1
4,256,761.87,168.51,54.67,118.35,1,-1,-1,-1
4,257,964.58,162.50,179.96,69.06,1,-1,-1,-1
4,259,455.91,166.50,22.58,57.33,1,-1,-1,-1
4,260,406.88,164.38,28.52,70.48,1,-1,-1,-1
4,262,503.54,165.11,19.35,20.28,1,-1,-1,-1
4,264,440.30,162.64,12.48,34.11,1,-1,-1,-1
5,255,-29.19,252.83,220.10,119.98,1,-1,-1,-1
5,256,761.83,168.56,53.81,117.51,1,-1,-1,-1
5,257,971.38,160.73,188.29,72.01,1,-1,-1,-1
5,259,454.42,164.93,23.40,59.33,1,-1,-1,-1
5,260,405.84,165.03,28.24,69.82,1,-1,-1,-1
5,262,504.99,164.80,18.66,19.38,1,-1,-1,-1
5,264,441.76,162.02,12.25,33.47,1,-1,-1,-1
5,265,491.41,161.79,12.35,28.93,1,-1,-1,-1
6,255,-31.86,262.96,197.76,110.01,1,-1,-1,-1
6,256,760.75,168.97,51.89,114.35,1,-1,-1,-1
6,257,982.78,159.85,189.34,72.15,1,-1,-1,-1
6,259,453.42,164.15,24.36,61.80,1,-1,-1,-1
6,260,403.31,164.92,28.73,70.94,1,-1,-1,-1
6,262,505.59,163.82,19.45,19.96,1,-1,-1,-1
6,265,491.87,161.69,11.90,27.86,1,-1,-1,-1
6,266,887.15,166.72,32.19,96.04,1,-1,-1,-1
