0,2,565.60,169.37,18.91,16.10,1,-1,-1,-1
0,3,638.07,166.41,9.25,16.04,1,-1,-1,-1
1,2,564.57,169.35,19.36,16.47,1,-1,-1,-1
1,4,760.27,158.48,33.55,18.76,1,-1,-1,-1
2,2,563.54,168.95,19.98,17.00,1,-1,-1,-1
2,4,763.59,157.87,34.42,19.25,1,-1,-1,-1
3,2,562.51,168.69,20.47,17.42,1,-1,-1,-1
3,4,760.08,157.91,37.94,20.98,1,-1,-1,-1
4,2,561.60,168.74,20.64,17.57,1,-1,-1,-1
4,4,768.21,157.17,39.55,21.85,1,-1,-1,-1
4,6,538.85,168.47,19.07,13.96,1,-1,-1,-1
5,2,561.68,168.46,19.97,16.92,1,-1,-1,-1
5,4,774.23,156.44,40.40,22.24,1,-1,-1,-1
5,8,631.34,163.58,9.47,18.61,1,-1,-1,-1
5,9,583.72,164.27,9.15,18.46,1,-1,-1,-1
5,10,486.32,170.58,8.20,17.05,1,-1,-1,-1
6,2,560.61,167.08,20.43,17.24,1,-1,-1,-1
6,4,781.18,154.97,40.93,22.44,1,-1,-1,-1
6,8,630.21,161.54,9.81,19.33,1,-1,-1,-1
7,2,559.46,165.79,21.17,17.78,1,-1,-1,-1
7,4,790.01,153.97,39.93,22.04,1,-1,-1,-1
7,8,629.68,160.99,9.82,19.41,1,-1,-1,-1
8,2,558.27,165.21,21.93,18.34,1,-1,-1,-1
8,4,802.29,153.55,38.46,21.83,1,-1,-1,-1
8,8,628.46,159.34,10.47,20.70,1,-1,-1,-1
8,11,616.58,160.18,12.44,9.95,1,-1,-1,-1
9,2,557.22,166.08,21.67,17.97,1,-1,-1,-1
9,8,626.88,160.23,10.78,21.12,1,-1,-1,-1
10,2,556.10,164.36,22.99,18.93,1,-1,-1,-1
10,8,625.31,158.86,11.19,21.80,1,-1,-1,-1
10,12,481.37,164.53,9.48,21.75,1,-1,-1,-1
10,13,508.67,163.41,10.69,19.34,1,-1,-1,-1
11,2,555.11,162.02,23.85,19.47,1,-1,-1,-1
11,8,624.02,158.11,10.22,20.00,1,-1,-1,-1
12,2,553.73,161.67,24.08,19.47,1,-1,-1,-1
12,8,622.20,158.38,9.73,19.25,1,-1,-1,-1
13,2,551.80,162.85,24.88,20.07,1,-1,-1,-1
14,2,550.36,164.91,25.16,20.19,1,-1,-1,-1
14,8,618.92,160.41,10.97,21.46,1,-1,-1,-1
15,2,549.01,166.10,25.34,20.26,1,-1,-1,-1
15,8,617.32,160.64,11.66,22.55,1,-1,-1,-1
15,15,475.93,167.91,12.04,21.75,1,-1,-1,-1
