0,718,0.41,190.24,196.88,116.56,1,-1,-1,-1
0,719,685.02,190.42,107.59,89.51,1,-1,-1,-1
0,720,285.47,178.24,83.81,56.79,1,-1,-1,-1
0,721,349.49,182.18,127.39,84.75,1,-1,-1,-1
0,722,583.04,176.02,35.03,31.08,1,-1,-1,-1
0,723,464.52,178.22,60.05,48.73,1,-1,-1,-1
0,724,662.07,180.20,59.47,47.37,1,-1,-1,-1
1,718,-5.05,190.53,201.32,119.34,1,-1,-1,-1
1,719,687.76,190.36,108.56,90.31,1,-1,-1,-1
1,720,281.13,178.16,85.39,57.87,1,-1,-1,-1
1,721,346.06,181.40,130.17,86.60,1,-1,-1,-1
1,722,582.76,175.80,34.68,30.77,1,-1,-1,-1
1,723,463.91,178.07,60.13,48.82,1,-1,-1,-1
1,724,661.83,180.05,60.04,47.83,1,-1,-1,-1
2,718,-10.30,190.55,204.97,121.92,1,-1,-1,-1
2,719,691.35,190.23,107.95,89.77,1,-1,-1,-1
2,720,276.74,177.83,87.07,59.02,1,-1,-1,-1
2,721,342.43,181.56,131.19,87.26,1,-1,-1,-1
2,722,582.61,175.75,34.39,30.53,1,-1,-1,-1
2,723,463.28,177.77,60.51,49.12,1,-1,-1,-1
2,724,661.67,179.58,60.39,48.12,1,-1,-1,-1
3,718,-16.14,190.97,208.39,124.76,1,-1,-1,-1
3,719,694.16,190.37,109.91,91.40,1,-1,-1,-1
3,720,271.20,177.89,88.86,60.28,1,-1,-1,-1
3,721,338.40,181.86,132.94,88.36,1,-1,-1,-1
3,722,582.57,176.03,34.21,30.38,1,-1,-1,-1
3,723,462.63,178.12,60.15,48.81,1,-1,-1,-1
3,724,661.76,179.97,60.26,48.02,1,-1,-1,-1
4,718,-20.08,191.79,208.43,125.97,1,-1,-1,-1
4,719,696.63,190.47,110.81,92.09,1,-1,-1,-1
4,720,266.42,178.01,89.93,61.00,1,-1,-1,-1
4,721,334.99,182.27,134.25,89.13,1,-1,-1,-1
4,722,582.41,176.31,33.99,30.19,1,-1,-1,-1
4,723,461.94,178.38,60.15,48.78,1,-1,-1,-1
4,724,661.70,180.07,60.18,47.93,1,-1,-1,-1
5,718,-20.10,192.55,199.98,122.16,1,-1,-1,-1
5,719,699.16,190.36,111.21,92.29,1,-1,-1,-1
5,720,261.42,178.14,91.04,61.74,1,-1,-1,-1
5,721,330.47,182.58,136.67,90.59,1,-1,-1,-1
5,722,582.14,176.19,33.82,30.05,1,-1,-1,-1
5,723,460.36,178.27,61.01,49.43,1,-1,-1,-1
5,724,661.52,180.01,60.32,48.02,1,-1,-1,-1
6,718,-17.18,194.05,185.74,114.66,1,-1,-1,-1
6,719,701.43,190.78,111.71,92.49,1,-1,-1,-1
6,720,255.94,178.42,92.57,62.77,1,-1,-1,-1
6,721,327.10,183.63,137.97,91.26,1,-1,-1,-1
6,722,581.72,176.37,33.87,30.07,1,-1,-1,-1
6,723,458.87,178.09,61.78,50.05,1,-1,-1,-1
6,724,661.18,179.99,60.71,48.31,1,-1,-1,-1
7,718,-18.20,194.95,179.12,112.15,1,-1,-1,-1
7,719,704.10,190.90,111.46,91.94,1,-1,-1,-1
7,720,250.79,178.56,93.91,63.65,1,-1,-1,-1
7,721,324.02,184.26,139.09,91.76,1,-1,-1,-1
7,722,581.49,176.51,34.01,30.16,1,-1,-1,-1
7,723,458.26,178.31,61.78,50.00,1,-1,-1,-1
7,724,661.24,180.03,60.51,48.06,1,-1,-1,-1
8,718,-18.65,196.53,171.91,109.39,1,-1,-1,-1
8,719,706.21,190.54,112.18,92.16,1,-1,-1,-1
8,720,245.80,178.51,94.80,64.12,1,-1,-1,-1
8,721,320.66,184.38,140.84,92.66,1,-1,-1,-1
8,722,581.63,176.45,34.01,30.16,1,-1,-1,-1
8,723,458.10,178.19,61.96,50.12,1,-1,-1,-1
8,724,661.82,180.07,60.07,47.53,1,-1,-1,-1
9,718,-19.72,198.09,165.54,107.39,1,-1,-1,-1
9,719,708.19,190.34,113.09,92.48,1,-1,-1,-1
9,720,240.74,178.29,96.90,65.47,1,-1,-1,-1
9,721,317.27,184.37,143.01,93.77,1,-1,-1,-1
9,722,581.89,176.34,33.93,30.13,1,-1,-1,-1
9,723,457.83,178.16,61.93,49.99,1,-1,-1,-1
9,724,662.48,180.04,60.39,47.56,1,-1,-1,-1
