0,273,0.72,229.03,271.99,143.22,1,-1,-1,-1
0,274,774.83,173.69,57.42,121.48,1,-1,-1,-1
0,275,914.88,167.07,196.21,75.96,1,-1,-1,-1
0,276,0.40,189.74,52.10,45.19,1,-1,-1,-1
0,277,460.84,171.39,20.94,53.28,1,-1,-1,-1
0,278,416.76,166.49,26.07,64.64,1,-1,-1,-1
0,279,372.34,172.58,15.57,42.53,1,-1,-1,-1
1,273,-6.30,229.16,271.69,143.24,1,-1,-1,-1
1,274,772.35,172.41,57.66,122.06,1,-1,-1,-1
1,275,921.20,166.43,202.59,78.48,1,-1,-1,-1
1,277,459.86,170.97,21.07,53.59,1,-1,-1,-1
1,278,413.61,165.11,27.51,68.23,1,-1,-1,-1
1,280,503.76,169.21,18.45,19.34,1,-1,-1,-1
2,273,-9.25,234.72,260.80,137.82,1,-1,-1,-1
2,274,768.30,171.19,56.14,119.36,1,-1,-1,-1
2,275,935.65,166.22,193.40,74.83,1,-1,-1,-1
2,277,458.74,170.06,21.72,55.18,1,-1,-1,-1
2,278,412.35,164.75,27.78,68.87,1,-1,-1,-1
2,280,504.65,167.96,19.41,20.31,1,-1,-1,-1
2,282,439.80,164.97,12.19,33.34,1,-1,-1,-1
3,273,-16.29,239.93,249.98,132.86,1,-1,-1,-1
3,274,763.83,169.08,55.75,119.61,1,-1,-1,-1
3,275,948.17,164.93,189.97,73.37,1,-1,-1,-1
3,277,457.78,169.22,21.84,55.45,1,-1,-1,-1
3,278,409.90,165.62,27.88,69.02,1,-1,-1,-1
3,280,503.63,166.04,19.83,20.79,1,-1,-1,-1
3,282,440.23,164.16,12.30,33.63,1,-1,-1,-1
3,283,491.32,164.46,11.68,27.31,1,-1,-1,-1
4,273,-23.40,245.87,236.32,126.88,1,-1,-1,-1
4,274,761.87,168.51,54.67,118.35,1,-1,-1,-1
4,275,964.58,162.50,179.96,69.06,1,-1,-1,-1
4,277,455.91,166.50,22.58,57.33,1,-1,-1,-1
4,278,406.88,164.38,28.52,70.48,1,-1,-1,-1
4,280,503.54,165.11,19.35,20.28,1,-1,-1,-1
4,282,440.30,162.64,12.48,34.11,1,-1,-1,-1
5,273,-29.19,252.83,220.10,119.98,1,-1,-1,-1
5,274,761.83,168.56,53.81,117.51,1,-1,-1,-1
5,275,971.38,160.73,188.29,72.01,1,-1,-1,-1
5,277,454.42,164.93,23.40,59.33,1,-1,-1,-1
5,278,405.84,165.03,28.24,69.82,1,-1,-1,-1
5,280,504.99,164.80,18.66,19.38,1,-1,-1,-1
5,282,441.76,162.02,12.25,33.47,1,-1,-1,-1
5,283,491.41,161.79,12.35,28.93,1,-1,-1,-1
6,273,-31.86,262.96,197.76,110.01,1,-1,-1,-1
6,274,760.75,168.97,51.89,114.35,1,-1,-1,-1
6,275,982.78,159.85,189.34,72.15,1,-1,-1,-1
6,277,453.42,164.15,24.36,61.80,1,-1,-1,-1
6,278,403.31,164.92,28.73,70.94,1,-1,-1,-1
6,280,505.59,163.82,19.45,19.96,1,-1,-1,-1
6,283,491.87,161.69,11.90,27.86,1,-1,-1,-1
6,284,887.15,166.72,32.19,96.04,1,-1,-1,-1
7,273,-21.64,290.61,145.58,82.41,1,-1,-1,-1
7,274,758.83,168.06,51.17,113.25,1,-1,-1,-1
7,275,992.41,159.00,189.98,72.21,1,-1,-1,-1
7,277,452.29,163.43,24.98,63.46,1,-1,-1,-1
7,278,401.09,164.35,28.47,70.24,1,-1,-1,-1
8,274,759.16,166.80,51.71,114.21,1,-1,-1,-1
8,275,999.86,158.54,192.97,73.47,1,-1,-1,-1
8,277,452.51,162.91,25.07,63.77,1,-1,-1,-1
8,278,399.64,163.33,27.69,67.99,1,-1,-1,-1
8,280,508.06,163.76,18.71,18.90,1,-1,-1,-1
9,274,760.50,167.88,51.32,113.05,1,-1,-1,-1
9,275,1006.76,158.16,201.19,77.14,1,-1,-1,-1
9,277,452.83,162.57,25.63,65.12,1,-1,-1,-1
9,278,398.49,163.50,27.78,67.27,1,-1,-1,-1
9,280,509.86,162.34,20.64,20.70,1,-1,-1,-1
10,274,760.67,168.07,51.24,112.79,1,-1,-1,-1
10,275,1017.08,157.71,202.95,78.43,1,-1,-1,-1
10,277,452.78,162.34,26.49,67.21,1,-1,-1,-1
10,278,396.30,163.51,28.64,68.57,1,-1,-1,-1
10,280,511.58,162.50,20.85,20.67,1,-1,-1,-1
11,274,758.44,165.60,50.72,112.51,1,-1,-1,-1
11,275,1026.97,157.16,205.88,80.42,1,-1,-1,-1
11,277,452.63,162.27,26.73,67.82,1,-1,-1,-1
11,278,393.19,162.82,30.96,73.88,1,-1,-1,-1
11,280,513.66,161.78,22.20,21.61,1,-1,-1,-1
11,283,499.03,158.72,11.76,27.57,1,-1,-1,-1
12,274,756.43,163.81,49.71,112.15,1,-1,-1,-1
12,275,1038.62,155.78,205.24,81.00,1,-1,-1,-1
12,277,452.06,161.28,27.32,69.39,1,-1,-1,-1
12,278,390.30,161.23,32.69,77.75,1,-1,-1,-1
12,280,515.81,160.68,22.92,21.93,1,-1,-1,-1
12,283,500.78,157.19,11.77,27.60,1,-1,-1,-1
13,274,754.85,162.47,49.01,111.97,1,-1,-1,-1
13,275,1048.39,154.66,203.48,81.37,1,-1,-1,-1
13,277,451.52,159.92,28.13,71.46,1,-1,-1,-1
13,278,386.92,160.39,34.13,80.90,1,-1,-1,-1
13,280,517.36,159.30,23.61,22.39,1,-1,-1,-1
13,283,502.73,156.40,11.64,27.31,1,-1,-1,-1
13,286,1163.33,184.80,73.67,57.67,1,-1,-1,-1
14,274,754.43,162.30,48.08,110.93,1,-1,-1,-1
14,275,1056.08,153.63,201.46,81.99,1,-1,-1,-1
14,277,450.82,159.84,28.41,71.91,1,-1,-1,-1
14,278,383.91,159.99,35.21,83.43,1,-1,-1,-1
14,280,519.13,159.54,23.59,22.01,1,-1,-1,-1
14,283,504.95,156.72,11.20,26.21,1,-1,-1,-1
14,286,1164.33,184.85,73.47,57.54,1,-1,-1,-1
14,287,492.10,156.06,11.45,28.38,1,-1,-1,-1
15,274,754.62,162.18,47.02,109.62,1,-1,-1,-1
15,275,1065.57,152.79,195.12,81.08,1,-1,-1,-1
15,277,450.56,161.73,28.31,72.02,1,-1,-1,-1
15,278,380.76,161.29,36.31,85.87,1,-1,-1,-1
15,280,520.58,159.92,24.51,22.61,1,-1,-1,-1
15,283,506.88,156.33,11.65,27.37,1,-1,-1,-1
15,286,1167.24,185.73,70.09,54.90,1,-1,-1,-1
15,287,493.26,156.78,11.47,28.46,1,-1,-1,-1
16,274,753.65,162.14,45.97,108.48,1,-1,-1,-1
16,275,1077.26,152.37,184.10,78.22,1,-1,-1,-1
16,277,449.76,163.06,28.27,72.13,1,-1,-1,-1
16,278,377.70,161.97,36.97,87.03,1,-1,-1,-1
16,280,522.33,161.29,24.52,22.23,1,-1,-1,-1
16,283,508.60,157.75,11.32,26.54,1,-1,-1,-1
17,274,755.29,161.75,45.98,108.62,1,-1,-1,-1
17,275,1087.90,152.08,176.84,77.36,1,-1,-1,-1
17,277,449.14,163.59,28.83,73.75,1,-1,-1,-1
17,278,373.88,162.21,38.85,91.32,1,-1,-1,-1
17,280,524.63,161.67,24.82,22.18,1,-1,-1,-1
17,286,1171.12,188.78,68.49,53.86,1,-1,-1,-1
18,274,758.83,161.98,45.97,108.24,1,-1,-1,-1
18,275,1099.48,151.73,168.86,76.54,1,-1,-1,-1
18,277,448.66,163.74,29.52,75.44,1,-1,-1,-1
18,278,371.04,162.30,40.05,93.85,1,-1,-1,-1
18,280,527.55,161.33,25.24,22.37,1,-1,-1,-1
18,288,476.30,157.59,12.19,31.24,1,-1,-1,-1
18,287,501.60,157.52,11.36,28.24,1,-1,-1,-1
18,283,514.24,157.02,11.28,26.52,1,-1,-1,-1
19,274,761.90,162.11,45.88,107.11,1,-1,-1,-1
19,277,448.37,163.05,30.45,77.67,1,-1,-1,-1
19,278,368.44,161.82,40.59,94.41,1,-1,-1,-1
19,280,531.47,160.63,25.49,22.40,1,-1,-1,-1
19,288,480.12,157.02,12.47,32.02,1,-1,-1,-1
20,274,766.14,160.93,44.87,104.55,1,-1,-1,-1
20,277,449.09,162.19,31.22,79.36,1,-1,-1,-1
20,278,366.70,160.88,40.60,93.59,1,-1,-1,-1
20,280,535.04,159.42,26.14,22.88,1,-1,-1,-1
20,288,484.32,155.91,12.28,31.58,1,-1,-1,-1
20,287,508.88,155.68,11.29,28.09,1,-1,-1,-1
21,274,768.78,159.35,44.37,104.45,1,-1,-1,-1
