0,268,0.72,229.03,271.99,143.22,1,-1,-1,-1
0,269,774.83,173.69,57.42,121.48,1,-1,-1,-1
0,270,914.88,167.07,196.21,75.96,1,-1,-1,-1
0,271,0.40,189.74,52.10,45.19,1,-1,-1,-1
0,272,460.84,171.39,20.94,53.28,1,-1,-1,-1
1,268,-6.30,229.16,271.69,143.24,1,-1,-1,-1
1,269,772.35,172.41,57.66,122.06,1,-1,-1,-1
1,270,921.20,166.43,202.59,78.48,1,-1,-1,-1
1,272,459.86,170.97,21.07,53.59,1,-1,-1,-1
2,268,-9.25,234.72,260.80,137.82,1,-1,-1,-1
2,269,768.30,171.19,56.14,119.36,1,-1,-1,-1
2,270,935.65,166.22,193.40,74.83,1,-1,-1,-1
2,272,458.74,170.06,21.72,55.18,1,-1,-1,-1
3,268,-16.29,239.93,249.98,132.86,1,-1,-1,-1
3,269,763.83,169.08,55.75,119.61,1,-1,-1,-1
3,270,948.17,164.93,189.97,73.37,1,-1,-1,-1
3,272,457.78,169.22,21.84,55.45,1,-1,-1,-1
3,281,409.80,165.76,28.14,68.81,1,-1,-1,-1
4,268,-23.40,245.87,236.32,126.88,1,-1,-1,-1
4,269,761.87,168.51,54.67,118.35,1,-1,-1,-1
4,270,964.58,162.50,179.96,69.06,1,-1,-1,-1
4,272,455.91,166.50,22.58,57.33,1,-1,-1,-1
4,281,406.99,164.32,28.78,70.36,1,-1,-1,-1
5,268,-29.19,252.83,220.10,119.98,1,-1,-1,-1
5,269,761.83,168.56,53.81,117.51,1,-1,-1,-1
5,270,971.38,160.73,188.29,72.01,1,-1,-1,-1
5,272,454.42,164.93,23.40,59.33,1,-1,-1,-1
5,281,405.95,165.01,28.47,69.63,1,-1,-1,-1
6,268,-31.86,262.96,197.76,110.01,1,-1,-1,-1
6,269,760.75,168.97,51.89,114.35,1,-1,-1,-1
6,270,982.78,159.85,189.34,72.15,1,-1,-1,-1
6,272,453.42,164.15,24.36,61.80,1,-1,-1,-1
6,281,403.28,164.90,28.99,70.86,1,-1,-1,-1
7,268,-21.64,290.61,145.58,82.41,1,-1,-1,-1
7,269,758.83,168.06,51.17,113.25,1,-1,-1,-1
7,270,992.41,159.00,189.98,72.21,1,-1,-1,-1
7,272,452.29,163.43,24.98,63.46,1,-1,-1,-1
7,281,401.02,164.31,28.69,70.11,1,-1,-1,-1
8,269,759.16,166.80,51.71,114.21,1,-1,-1,-1
8,270,999.86,158.54,192.97,73.47,1,-1,-1,-1
8,272,452.51,162.91,25.07,63.77,1,-1,-1,-1
8,281,399.61,163.27,27.82,67.79,1,-1,-1,-1
9,269,760.50,167.88,51.32,113.05,1,-1,-1,-1
9,270,1006.76,158.16,201.19,77.14,1,-1,-1,-1
9,272,452.83,162.57,25.63,65.12,1,-1,-1,-1
9,281,398.51,163.46,27.83,67.10,1,-1,-1,-1
10,269,760.67,168.07,51.24,112.79,1,-1,-1,-1
10,270,1017.08,157.71,202.95,78.43,1,-1,-1,-1
10,272,452.78,162.34,26.49,67.21,1,-1,-1,-1
10,281,396.33,163.48,28.66,68.46,1,-1,-1,-1
10,285,510.82,162.76,22.72,20.76,1,-1,-1,-1
11,269,758.44,165.60,50.72,112.51,1,-1,-1,-1
11,270,1026.97,157.16,205.88,80.42,1,-1,-1,-1
11,272,452.63,162.27,26.73,67.82,1,-1,-1,-1
11,281,393.20,162.79,31.00,73.86,1,-1,-1,-1
11,285,512.91,161.94,23.87,21.75,1,-1,-1,-1
12,269,756.43,163.81,49.71,112.15,1,-1,-1,-1
12,270,1038.62,155.78,205.24,81.00,1,-1,-1,-1
12,272,452.06,161.28,27.32,69.39,1,-1,-1,-1
12,281,390.30,161.19,32.72,77.76,1,-1,-1,-1
12,285,515.36,160.68,24.27,22.03,1,-1,-1,-1
13,269,754.85,162.47,49.01,111.97,1,-1,-1,-1
13,270,1048.39,154.66,203.48,81.37,1,-1,-1,-1
13,272,451.52,159.92,28.13,71.46,1,-1,-1,-1
13,281,386.92,160.35,34.16,80.92,1,-1,-1,-1
13,285,516.97,159.19,24.82,22.49,1,-1,-1,-1
14,269,754.43,162.30,48.08,110.93,1,-1,-1,-1
14,270,1056.08,153.63,201.46,81.99,1,-1,-1,-1
14,272,450.82,159.84,28.41,71.91,1,-1,-1,-1
14,281,383.90,159.95,35.24,83.46,1,-1,-1,-1
14,285,518.89,159.54,24.46,22.02,1,-1,-1,-1
15,269,754.62,162.18,47.02,109.62,1,-1,-1,-1
15,270,1065.57,152.79,195.12,81.08,1,-1,-1,-1
15,272,450.56,161.73,28.31,72.02,1,-1,-1,-1
15,281,380.75,161.27,36.34,85.90,1,-1,-1,-1
15,285,520.37,159.99,25.27,22.65,1,-1,-1,-1
16,269,753.65,162.14,45.97,108.48,1,-1,-1,-1
16,270,1077.26,152.37,184.10,78.22,1,-1,-1,-1
16,272,449.76,163.06,28.27,72.13,1,-1,-1,-1
16,281,377.70,161.95,36.98,87.05,1,-1,-1,-1
16,285,522.22,161.43,25.04,22.23,1,-1,-1,-1
17,269,755.29,161.75,45.98,108.62,1,-1,-1,-1
17,270,1087.90,152.08,176.84,77.36,1,-1,-1,-1
17,272,449.14,163.59,28.83,73.75,1,-1,-1,-1
17,281,373.87,162.20,38.86,91.34,1,-1,-1,-1
17,285,524.60,161.81,25.19,22.17,1,-1,-1,-1
18,269,758.83,161.98,45.97,108.24,1,-1,-1,-1
18,270,1099.48,151.73,168.86,76.54,1,-1,-1,-1
18,272,448.66,163.74,29.52,75.44,1,-1,-1,-1
18,281,371.04,162.28,40.06,93.87,1,-1,-1,-1
18,285,527.56,161.44,25.55,22.37,1,-1,-1,-1
19,269,761.90,162.11,45.88,107.11,1,-1,-1,-1
19,272,448.37,163.05,30.45,77.67,1,-1,-1,-1
19,281,368.45,161.81,40.59,94.43,1,-1,-1,-1
19,285,531.54,160.72,25.73,22.39,1,-1,-1,-1
20,269,766.14,160.93,44.87,104.55,1,-1,-1,-1
20,272,449.09,162.19,31.22,79.36,1,-1,-1,-1
20,281,366.71,160.87,40.59,93.61,1,-1,-1,-1
20,285,535.12,159.48,26.35,22.88,1,-1,-1,-1
21,269,768.78,159.35,44.37,104.45,1,-1,-1,-1
21,272,449.61,161.12,31.21,78.60,1,-1,-1,-1
21,281,365.02,159.18,41.02,93.99,1,-1,-1,-1
21,285,538.79,158.24,26.78,23.10,1,-1,-1,-1
22,269,772.00,158.54,44.04,104.85,1,-1,-1,-1
22,272,449.14,160.56,32.56,81.25,1,-1,-1,-1
22,281,362.94,157.96,40.73,92.46,1,-1,-1,-1
22,285,542.46,157.36,27.48,23.63,1,-1,-1,-1
23,269,776.14,158.96,43.72,105.11,1,-1,-1,-1
23,272,448.97,160.72,32.99,81.26,1,-1,-1,-1
23,281,358.45,156.95,42.91,96.79,1,-1,-1,-1
23,285,546.20,157.07,27.91,23.88,1,-1,-1,-1
24,269,780.92,159.68,43.02,104.23,1,-1,-1,-1
24,272,448.51,161.36,33.04,80.65,1,-1,-1,-1
24,281,354.55,156.51,43.58,97.07,1,-1,-1,-1
24,285,550.53,157.40,27.94,23.81,1,-1,-1,-1
25,269,785.10,158.08,43.41,105.47,1,-1,-1,-1
25,272,446.86,161.58,33.86,81.68,1,-1,-1,-1
25,281,349.25,155.41,48.05,106.89,1,-1,-1,-1
25,285,554.46,158.19,27.90,23.60,1,-1,-1,-1
26,269,790.29,157.85,43.83,106.20,1,-1,-1,-1
26,272,443.08,160.67,35.96,86.03,1,-1,-1,-1
26,281,344.58,156.72,49.09,108.86,1,-1,-1,-1
26,285,558.06,158.57,28.24,23.84,1,-1,-1,-1
27,269,794.77,159.17,44.11,106.17,1,-1,-1,-1
27,272,439.15,160.79,37.49,89.12,1,-1,-1,-1
27,281,336.40,157.73,52.87,116.71,1,-1,-1,-1
27,285,560.90,158.42,29.03,24.49,1,-1,-1,-1
28,269,799.60,160.29,44.47,105.79,1,-1,-1,-1
28,272,434.15,161.58,38.69,91.13,1,-1,-1,-1
28,281,326.56,157.81,57.71,127.75,1,-1,-1,-1
28,285,563.24,158.97,29.11,24.44,1,-1,-1,-1
29,269,804.78,160.77,44.27,104.00,1,-1,-1,-1
29,272,427.09,161.66,41.46,97.15,1,-1,-1,-1
29,281,316.23,157.61,61.54,136.43,1,-1,-1,-1
29,285,565.94,158.88,29.53,24.69,1,-1,-1,-1
30,269,809.25,158.08,44.61,105.27,1,-1,-1,-1
30,272,420.66,161.05,43.54,101.69,1,-1,-1,-1
30,281,304.24,156.67,65.66,145.61,1,-1,-1,-1
30,285,568.29,158.07,30.49,25.41,1,-1,-1,-1
31,269,813.43,156.78,44.76,106.86,1,-1,-1,-1
