0,666,0.41,190.24,196.88,116.56,1,-1,-1,-1
0,667,685.02,190.42,107.59,89.51,1,-1,-1,-1
0,668,285.47,178.24,83.81,56.79,1,-1,-1,-1
0,669,349.49,182.18,127.39,84.75,1,-1,-1,-1
1,666,-5.05,190.53,201.32,119.34,1,-1,-1,-1
1,667,687.76,190.36,108.56,90.31,1,-1,-1,-1
1,668,281.13,178.16,85.39,57.87,1,-1,-1,-1
1,669,346.06,181.40,130.17,86.60,1,-1,-1,-1
2,666,-10.30,190.55,204.97,121.92,1,-1,-1,-1
2,667,691.35,190.23,107.95,89.77,1,-1,-1,-1
2,668,276.74,177.83,87.07,59.02,1,-1,-1,-1
2,669,342.43,181.56,131.19,87.26,1,-1,-1,-1
3,666,-16.14,190.97,208.39,124.76,1,-1,-1,-1
3,667,694.16,190.37,109.91,91.40,1,-1,-1,-1
3,668,271.20,177.89,88.86,60.28,1,-1,-1,-1
3,669,338.40,181.86,132.94,88.36,1,-1,-1,-1
4,666,-20.08,191.79,208.43,125.97,1,-1,-1,-1
4,667,696.63,190.47,110.81,92.09,1,-1,-1,-1
4,668,266.42,178.01,89.93,61.00,1,-1,-1,-1
4,669,334.99,182.27,134.25,89.13,1,-1,-1,-1
5,666,-20.10,192.55,199.98,122.16,1,-1,-1,-1
5,667,699.16,190.36,111.21,92.29,1,-1,-1,-1
5,668,261.42,178.14,91.04,61.74,1,-1,-1,-1
5,669,330.47,182.58,136.67,90.59,1,-1,-1,-1
6,666,-17.18,194.05,185.74,114.66,1,-1,-1,-1
6,667,701.43,190.78,111.71,92.49,1,-1,-1,-1
6,668,255.94,178.42,92.57,62.77,1,-1,-1,-1
6,669,327.10,183.63,137.97,91.26,1,-1,-1,-1
7,666,-18.20,194.95,179.12,112.15,1,-1,-1,-1
7,667,704.10,190.90,111.46,91.94,1,-1,-1,-1
7,668,250.79,178.56,93.91,63.65,1,-1,-1,-1
7,669,324.02,184.26,139.09,91.76,1,-1,-1,-1
8,666,-18.65,196.53,171.91,109.39,1,-1,-1,-1
8,667,706.21,190.54,112.18,92.16,1,-1,-1,-1
8,668,245.80,178.51,94.80,64.12,1,-1,-1,-1
8,669,320.66,184.38,140.84,92.66,1,-1,-1,-1
9,666,-19.72,198.09,165.54,107.39,1,-1,-1,-1
9,667,708.19,190.34,113.09,92.48,1,-1,-1,-1
9,668,240.74,178.29,96.90,65.47,1,-1,-1,-1
9,669,317.27,184.37,143.01,93.77,1,-1,-1,-1
10,666,-20.06,201.05,157.25,104.22,1,-1,-1,-1
10,667,710.05,190.19,113.71,92.49,1,-1,-1,-1
10,668,235.07,178.32,98.51,66.40,1,-1,-1,-1
10,669,314.00,184.70,144.70,94.55,1,-1,-1,-1
11,666,-19.77,205.78,147.59,100.12,1,-1,-1,-1
11,667,711.14,190.02,115.20,93.29,1,-1,-1,-1
11,668,229.36,178.28,100.95,67.89,1,-1,-1,-1
11,669,310.35,184.64,147.73,96.26,1,-1,-1,-1
12,666,-17.19,214.19,132.86,92.18,1,-1,-1,-1
12,667,712.19,189.75,116.24,93.65,1,-1,-1,-1
12,668,223.73,178.23,102.53,68.64,1,-1,-1,-1
12,669,307.69,184.83,149.47,97.08,1,-1,-1,-1
13,666,-15.94,222.13,120.73,85.84,1,-1,-1,-1
13,667,713.63,189.66,116.64,93.50,1,-1,-1,-1
13,668,217.60,178.41,105.11,70.09,1,-1,-1,-1
13,669,304.62,184.82,151.89,98.39,1,-1,-1,-1
14,666,-15.38,230.84,109.64,80.08,1,-1,-1,-1
14,667,715.29,189.92,117.08,93.26,1,-1,-1,-1
14,668,211.60,178.64,107.32,71.17,1,-1,-1,-1
14,669,302.09,185.58,153.26,98.94,1,-1,-1,-1
15,666,-17.44,235.47,103.28,78.07,1,-1,-1,-1
15,667,716.00,189.84,118.33,93.78,1,-1,-1,-1
15,668,205.31,178.78,109.69,72.31,1,-1,-1,-1
15,669,299.60,185.64,155.31,99.95,1,-1,-1,-1
16,666,-20.50,238.17,98.54,77.75,1,-1,-1,-1
16,667,716.87,189.79,118.88,93.72,1,-1,-1,-1
16,668,199.13,178.65,112.68,73.65,1,-1,-1,-1
16,669,296.99,185.49,157.51,101.12,1,-1,-1,-1
17,666,-24.08,239.70,94.51,78.54,1,-1,-1,-1
17,667,717.22,189.73,119.61,93.84,1,-1,-1,-1
17,668,192.64,178.41,115.16,74.57,1,-1,-1,-1
17,669,294.83,185.38,158.86,101.66,1,-1,-1,-1
17,678,661.16,180.11,65.65,46.82,1,-1,-1,-1
18,667,717.71,189.70,119.67,93.34,1,-1,-1,-1
18,668,186.34,178.09,119.15,76.30,1,-1,-1,-1
18,669,292.54,185.44,160.69,102.53,1,-1,-1,-1
18,678,660.77,180.18,65.52,46.72,1,-1,-1,-1
19,667,718.22,189.68,119.26,92.39,1,-1,-1,-1
19,668,179.41,178.00,122.96,77.74,1,-1,-1,-1
19,669,290.74,186.20,161.93,102.98,1,-1,-1,-1
19,678,660.33,180.22,65.39,46.61,1,-1,-1,-1
20,667,718.39,189.73,118.91,91.49,1,-1,-1,-1
20,668,171.84,178.37,126.77,79.15,1,-1,-1,-1
20,669,288.45,186.38,163.66,103.76,1,-1,-1,-1
20,678,660.12,180.33,64.82,46.19,1,-1,-1,-1
21,667,718.43,189.65,118.62,90.60,1,-1,-1,-1
21,668,163.77,178.61,130.04,80.15,1,-1,-1,-1
21,669,286.46,186.45,165.00,104.27,1,-1,-1,-1
21,678,659.56,180.22,65.06,46.36,1,-1,-1,-1
22,667,718.12,189.56,118.77,90.13,1,-1,-1,-1
22,668,155.13,178.79,134.08,81.73,1,-1,-1,-1
22,669,284.75,187.06,166.00,104.49,1,-1,-1,-1
22,678,659.23,180.29,64.45,45.92,1,-1,-1,-1
23,667,717.91,189.52,118.45,89.28,1,-1,-1,-1
23,668,147.04,179.09,137.87,82.98,1,-1,-1,-1
23,669,282.96,187.59,166.57,104.35,1,-1,-1,-1
23,678,658.87,180.34,63.88,45.49,1,-1,-1,-1
24,667,717.51,189.31,118.10,88.45,1,-1,-1,-1
24,668,137.63,179.16,141.95,84.56,1,-1,-1,-1
24,669,281.08,187.58,167.77,104.71,1,-1,-1,-1
24,678,658.38,180.27,63.19,44.99,1,-1,-1,-1
25,667,716.98,188.89,117.83,87.72,1,-1,-1,-1
25,668,128.98,178.90,147.01,86.48,1,-1,-1,-1
25,669,279.10,187.58,168.60,104.86,1,-1,-1,-1
25,678,657.78,179.92,62.92,44.78,1,-1,-1,-1
26,667,716.39,188.80,117.56,87.01,1,-1,-1,-1
26,668,119.95,178.63,152.47,88.51,1,-1,-1,-1
26,669,277.76,187.60,169.48,105.08,1,-1,-1,-1
26,678,657.11,179.95,62.89,44.77,1,-1,-1,-1
27,667,716.18,188.98,116.10,85.27,1,-1,-1,-1
27,668,111.00,178.66,157.12,89.94,1,-1,-1,-1
27,669,276.13,187.40,171.19,105.87,1,-1,-1,-1
27,678,656.52,180.08,62.60,44.59,1,-1,-1,-1
28,667,715.90,188.99,114.68,83.59,1,-1,-1,-1
28,668,101.47,178.64,161.27,90.94,1,-1,-1,-1
28,669,274.47,187.38,172.52,106.44,1,-1,-1,-1
28,678,655.91,179.92,62.45,44.52,1,-1,-1,-1
29,667,714.35,188.69,114.18,82.77,1,-1,-1,-1
29,668,90.95,178.56,166.72,92.71,1,-1,-1,-1
29,669,273.20,187.22,173.50,106.77,1,-1,-1,-1
